xy,trap,time,yfpmean,area,yfpmean5by5,yfpsd5by5,yfpmax5by5,num5by5
32,1,16,0.00319698888634571,375,0.00320016988846499,1.09271256514104e-05,0.00322819867246509,217
32,1,17,0.00320439459830624,375,0.00320683885453265,8.69104611831856e-06,0.00322636758983749,217
32,1,18,0.00319751786577146,375,0.00320113465243007,1.55675687611005e-05,0.00323369192034791,217
32,1,19,0.00319471020574247,375,0.00319834161856032,1.4551350408893e-05,0.00323430228122377,217
32,1,20,0.00319570930646948,383,0.00320028153582743,1.41607179501929e-05,0.00323125047684443,222
32,1,21,0.00319021127769208,383,0.00319270701234537,1.38626725896066e-05,0.00322148470283055,222
32,1,22,0.00319029095926856,383,0.00319293246095718,1.30069539886491e-05,0.00323430228122377,222
32,1,23,0.00318606783571491,383,0.00319006486458993,1.11029023030075e-05,0.003214770733196,222
32,1,24,0.00318702401463272,383,0.00318902010273033,1.22740124939749e-05,0.00322026398107881,222
32,1,25,0.00319284076971605,383,0.00319720223771494,1.47237064493061e-05,0.00322575722896162,222
32,1,26,0.00319379694863386,383,0.00319431539573448,1.26698551497222e-05,0.00322758831158923,222
32,1,27,0.00319196427237473,383,0.00319773286676468,1.30242563597268e-05,0.00322575722896162,222
32,1,28,0.00319793428513959,385,0.00320261825656437,1.02050892611482e-05,0.00322758831158923,223
32,1,29,0.00319408980429808,385,0.00319740966128735,1.22720029397204e-05,0.0032318608377203,223
32,1,30,0.00319777574984715,385,0.00319934201455355,1.11505963211784e-05,0.0032281986724651,223
32,1,31,0.00319424833959051,385,0.00319521181472537,1.03529456340712e-05,0.00321904325932708,223
32,1,32,0.00319053334940771,393,0.00319742519130074,9.15768526119497e-06,0.00321782253757534,227
32,1,33,0.00319088279265726,393,0.00319543009099284,1.07497936680081e-05,0.00322331578545815,227
32,1,34,0.00319546438192904,393,0.00320066521269026,1.01347304719119e-05,0.0032281986724651,227
32,1,35,0.00319457136029132,393,0.00320076738763865,1.44061928170618e-05,0.00323857480735485,227
32,1,36,0.00319496314256104,398,0.0032019189535468,1.20180373455898e-05,0.00323308155947204,232
32,1,37,0.00318994070068047,398,0.00319419999315975,1.43701441734975e-05,0.00322758831158923,232
32,1,38,0.00320094406571653,398,0.00320361849288219,9.94770715284748e-06,0.00322941939421683,232
32,1,39,0.00318955730817051,398,0.0031959626732754,1.14496266667998e-05,0.00322453650720989,232
32,1,40,0.00319422191704177,411,0.00320070710687362,1.35591720698001e-05,0.00323491264209964,241
32,1,41,0.00320105320665003,411,0.00320762875116303,1.53093186789127e-05,0.00323552300297551,241
32,1,42,0.00318523728614396,411,0.00318748430964164,8.76387705498006e-06,0.00320683604180972,241
32,1,43,0.00319113737878708,404,0.00319645473437017,1.46092149083006e-05,0.00322697795071336,236
32,1,44,0.00319204021255739,394,0.00319610118605433,1.46342713511531e-05,0.00322636758983749,228
32,1,45,0.00320021192225334,394,0.00320523250599987,1.60910736996221e-05,0.00324040588998245,228
32,1,46,0.00319773419382939,433,0.00320278801623069,1.2692023345696e-05,0.00322636758983749,261
32,1,47,0.00319600742229835,433,0.00320163511235405,1.08240403279354e-05,0.00322453650720989,261
32,1,48,0.00320221983116676,428,0.00320772645061687,1.21011036608615e-05,0.00323308155947204,255
32,1,49,0.00320077684898331,426,0.00320625932287189,1.40076504828071e-05,0.00323674372472725,254
32,1,50,0.00320435894638592,428,0.00321058916280329,1.90759865476416e-05,0.00324589913786526,255
32,1,51,0.00318978417018144,447,0.00319576816459398,1.45915979895041e-05,0.00323308155947204,270
1,2,1,0.00319347611929511,341,0.00320047420344971,9.34118051844689e-06,0.00322209506370642,182
1,2,2,0.00319199943975672,341,0.00319711721863244,1.05414349336502e-05,0.00321965362020294,182
1,2,3,0.00319146246537913,341,0.00319661082032334,1.08144683781785e-05,0.00322453650720989,182
1,2,4,0.00318913557640954,341,0.0031973452655531,2.7574312640845e-05,0.00328007934691386,182
1,2,5,0.00319488600899376,337,0.0032020040182091,1.22648568689096e-05,0.00323125047684443,180
1,2,6,0.00319778386478423,337,0.00320461500640031,8.91008785214451e-06,0.00323674372472724,180
1,2,7,0.00319520296197084,337,0.00320299415918551,1.09292693112304e-05,0.0032300297550927,180
1,2,8,0.00319968558264672,337,0.00320226850792198,1.10987265755463e-05,0.0032300297550927,180
1,2,9,0.00319158064223275,337,0.00319798241821588,9.83320458393499e-06,0.00322209506370642,180
1,2,10,0.00320077227856815,337,0.00320693776862237,9.58324019375773e-06,0.00323064011596857,180
1,2,11,0.00320720189610326,337,0.00321332621245645,1.11800792419965e-05,0.00323430228122377,180
1,2,12,0.00319733107481697,337,0.00320362825631766,7.40293798176542e-06,0.00322392614633402,180
1,2,13,0.00320131562652886,337,0.00320767698346092,1.12635848533268e-05,0.00323064011596857,180
1,2,14,0.00320077227856815,337,0.00320512364046353,1.10118692270851e-05,0.00323064011596857,180
1,2,15,0.00319964030365,337,0.00320998618210795,2.08498389484239e-05,0.00326237888151369,180
1,2,16,0.00319040338831787,337,0.00319393708196638,1.22089905039957e-05,0.00322514686808576,180
1,2,17,0.00319588214692173,337,0.00320082737807618,9.37139570620858e-06,0.00322575722896162,180
1,2,18,0.00319905167669256,337,0.00320680891465968,1.22718032617105e-05,0.0032318608377203,180
1,2,19,0.00320290039141428,337,0.00320852809779337,1.04553281319996e-05,0.00323369192034791,180
1,2,20,0.00320208536947321,337,0.00320913167688173,1.10490895094588e-05,0.0032452887769894,180
1,2,21,0.00319927807167619,337,0.0032035875655926,1.49951590039927e-05,0.0032281986724651,180
1,2,22,0.00319094673627859,337,0.00319434398921696,1.05155828556255e-05,0.00322087434195468,180
1,2,23,0.00319388987106578,337,0.00320480150555683,1.79404084319306e-05,0.00325383382925155,180
1,2,24,0.00320534545723749,337,0.00321673406068004,1.57411630996415e-05,0.00324834058136873,180
1,2,25,0.00319465961401013,337,0.00320034248026924,1.00254675972582e-05,0.00322087434195468,180
1,2,26,0.0032038358172227,355,0.00321027009239415,1.2695227923625e-05,0.00323613336385138,198
1,2,27,0.00318995225645472,355,0.00319495866577579,8.13616433680431e-06,0.00321416037232013,198
1,2,28,0.00319902170327219,355,0.00320718746170795,1.21683002524617e-05,0.00323125047684443,198
1,2,29,0.00319996733279818,355,0.00320531938751211,1.10045073492341e-05,0.00322453650720989,198
1,2,30,0.00320400774986379,355,0.00320672506710502,1.03405763041142e-05,0.00323613336385138,198
1,2,31,0.00319657166313666,355,0.00320553825429083,1.45881093348514e-05,0.00323735408560311,198
1,2,32,0.00322004046864539,355,0.00323233248021529,2.68244116157829e-05,0.00330693522545205,198
1,2,33,0.00319360582507787,355,0.00320193465901866,1.8451250113726e-05,0.00323430228122377,198
1,2,34,0.00319768922530375,355,0.00320102220033554,1.11963259310216e-05,0.00322575722896162,198
1,2,35,0.00319253124607106,355,0.00319817693221218,1.15003337838075e-05,0.00322636758983749,198
1,2,36,0.00320323405297888,355,0.00321008205192229,1.31348368867868e-05,0.00323735408560311,198
1,2,37,0.00320018224859955,355,0.00320675281078119,1.07083748943657e-05,0.00322941939421683,198
1,2,38,0.00319966645067628,355,0.00320736625428775,1.25813777050036e-05,0.00324223697261006,198
1,2,39,0.00320147174340772,355,0.00320817698615822,1.18442264499687e-05,0.00323552300297551,198
1,2,40,0.00320366388458161,355,0.00321161411937333,1.49887613846438e-05,0.00323735408560311,198
1,2,41,0.00320529724467196,355,0.00321684226101713,2.35627852179679e-05,0.00328374151216907,198
1,2,42,0.00319768922530375,355,0.00320720595749206,1.58852995089095e-05,0.00323918516823072,198
1,2,43,0.00319893573695165,355,0.00320400926947047,1.24597552110445e-05,0.00322941939421683,198
1,2,44,0.00319429355564223,355,0.00319992478381126,9.05095395293513e-06,0.00322453650720989,198
1,2,45,0.00320246035609398,355,0.00321023001819523,1.45914099634827e-05,0.00324284733348592,198
1,2,46,0.00321032627442383,355,0.0032188151446563,1.13667144910642e-05,0.00324284733348592,198
1,2,47,0.00320942362805811,355,0.00321849763369562,1.41281170073994e-05,0.00325261310749981,198
1,2,48,0.00321230349979636,355,0.00321615175174342,8.31311247170912e-06,0.00324101625085832,198
1,2,49,0.00320907976277593,355,0.00321699639255144,2.01922752277237e-05,0.00326787212939651,198
1,2,50,0.00321131488711009,355,0.00322007902323764,1.56843025896555e-05,0.00327397573815518,198
1,2,51,0.00321041224074437,355,0.00321678060840341,1.12187365948372e-05,0.00324467841611353,198
1,3,1,0.00323065811588715,373,0.00324351815463723,3.2485449107594e-05,0.00330815594720378,212
1,3,2,0.00321850817083804,373,0.00322715069435747,1.91247288394172e-05,0.0032642099641413,212
1,3,3,0.00321683090569658,373,0.00322272557800743,1.98768306226168e-05,0.00327092393377585,212
1,3,4,0.00321948998457938,373,0.00322550387161693,1.53053777707585e-05,0.00325566491187915,212
1,3,5,0.00321830362630859,373,0.00322481865516194,9.40443419957183e-06,0.00324650949874113,212
1,3,6,0.00323106720494604,373,0.0032373368112387,1.444987484151e-05,0.00326787212939651,212
1,3,7,0.00322300815048585,373,0.00322960365410389,1.10626218895581e-05,0.00325078202487221,212
1,3,8,0.00322566702784695,406,0.00323263623179437,1.04455406724238e-05,0.00325749599450675,233
1,3,9,0.0032174361761342,406,0.00322032161171945,1.46999784021142e-05,0.00325383382925155,233
1,3,10,0.00322465226530703,406,0.00323050651766527,9.90113424982704e-06,0.00325261310749981,233
1,3,11,0.00322081621234745,420,0.00322760808036253,1.25021206512103e-05,0.00325749599450675,247
1,3,12,0.0032136590044578,420,0.00322446731650331,1.45507851545825e-05,0.00325078202487221,247
1,3,13,0.00321434929354361,420,0.00322041966016861,1.08574721605837e-05,0.00324284733348592,247
1,3,14,0.00321031655204234,420,0.00321815860672157,1.63979902110215e-05,0.00325566491187915,247
1,3,15,0.00321198777825007,420,0.00322601175191796,3.00646475266508e-05,0.00328618295567254,247
1,3,16,0.00321333202541716,420,0.00322675802311031,2.22267710913379e-05,0.00326787212939651,247
1,3,17,0.00321310903971054,436,0.0032217759055385,1.63047382596403e-05,0.00325444419012741,262
1,3,18,0.00322182348111485,436,0.00322971292654645,1.63720090621543e-05,0.00326054779888609,262
1,3,19,0.00323179784175833,436,0.00323791785404571,1.41893644819166e-05,0.00328068970778973,262
1,3,20,0.00322223304752967,491,0.00323014495565536,2.17041946153873e-05,0.00327763790341039,302
1,3,21,0.00322561691611659,522,0.0032331274800395,2.08694776934664e-05,0.00328435187304494,319
1,3,22,0.00321217026846816,522,0.00322278769893232,1.51811732692527e-05,0.00325749599450675,319
1,4,1,0.00320297709353988,366,0.00321224419130119,1.19353479932232e-05,0.00325017166399634,208
1,4,2,0.00320456136357287,366,0.00321419851987488,9.86954677790118e-06,0.00324284733348592,208
1,4,3,0.0031940968430918,366,0.00320188272854787,1.00300807773498e-05,0.00322392614633402,208
1,4,4,0.00319568111312479,366,0.00319738718594292,1.13209786245209e-05,0.00322270542458228,208
1,4,5,0.00320110098429029,366,0.00320920999348557,1.07791573565238e-05,0.0032281986724651,208
1,4,6,0.00321135704818806,366,0.00321628783210381,1.13057097462464e-05,0.00324101625085832,208
1,4,7,0.0032099395434217,366,0.00321481181517803,8.19599639436343e-06,0.00323796444647898,208
1,4,8,0.00320431121567292,366,0.0032127694537857,1.17033574422538e-05,0.00323735408560311,208
1,4,9,0.00320247679773999,366,0.0032098790429072,1.1880637195858e-05,0.00323064011596857,208
1,4,10,0.0032023940581604,389,0.00320946938916936,1.04474890387851e-05,0.00323247119859617,229
1,4,11,0.00320902329903583,389,0.00321644989193747,1.15283771822834e-05,0.00323857480735485,229
1,4,12,0.00319651011655499,389,0.00320165996835585,1.95291704191948e-05,0.00325566491187915,229
1,4,13,0.0031932935618107,389,0.00319700629984378,1.08186044033986e-05,0.00322209506370642,229
1,4,14,0.00319792226254029,389,0.00320573259463675,1.05327046491552e-05,0.00323308155947204,229
1,4,15,0.0031976476785987,389,0.0032041520531547,1.0023454159395e-05,0.00322575722896162,229
1,4,16,0.00319777574984715,385,0.0032051402880641,1.37018345659795e-05,0.00323857480735485,221
1,4,17,0.00320772383944734,385,0.00321554680290695,1.10756620331894e-05,0.00324528877698939,221
1,4,18,0.00320423606301381,385,0.00320998450967619,1.25681978160547e-05,0.00323857480735485,221
1,4,19,0.00320510800712219,385,0.00321184597225689,1.28915085290778e-05,0.00324284733348592,221
1,4,20,0.00319032459110279,385,0.00319666151933598,1.40396804382491e-05,0.00322514686808576,221
1,4,21,0.00320249217479704,385,0.00320737735733764,1.24544195488809e-05,0.00323918516823072,221
1,4,22,0.00319449792002182,387,0.00319901904332775,9.84353873656551e-06,0.00322026398107881,223
1,4,23,0.00319552307394769,387,0.00320146322387551,7.8544820773737e-06,0.00322087434195468,223
1,4,24,0.00320912607796413,387,0.00322000396187161,1.23854862865772e-05,0.00324956130312047,223
1,4,25,0.00320309344140032,387,0.00321269331658262,9.77982670108974e-06,0.00323552300297551,223
1,4,26,0.00320679976713233,387,0.00321474336275314,1.05804517489042e-05,0.00323674372472724,223
1,4,27,0.00319863796472247,387,0.00320544288626794,9.85925224588063e-06,0.00322697795071336,223
1,4,28,0.00320400030833475,387,0.0032133830517428,1.30659099783179e-05,0.00324101625085832,223
1,4,29,0.00319832253274528,387,0.0032060340878338,9.40709800378125e-06,0.0032281986724651,223
1,4,30,0.00319911111268826,387,0.00320064211058959,1.06536771657556e-05,0.00323064011596857,223
1,4,31,0.00319386705606743,387,0.00320036840616095,9.58169353829225e-06,0.00322941939421683,223
1,4,32,0.00319690308884791,387,0.00320393203782185,7.96981869718905e-06,0.00322880903334096,223
1,4,33,0.0031952076419705,387,0.00320099245225825,1.11447079117038e-05,0.00322880903334096,223
1,4,34,0.0031951287839762,387,0.00320138658663549,9.69167670489417e-06,0.00322636758983749,223
1,4,35,0.00319780995578234,387,0.00320598482103665,1.27322782774773e-05,0.00324223697261006,223
1,4,36,0.00320281743842028,387,0.00320646106674248,1.07685723425682e-05,0.00323735408560311,223
1,4,37,0.00319879568071107,387,0.00320952108225468,1.49392446909287e-05,0.00324650949874113,223
1,4,38,0.00320147685251721,387,0.00320643643334391,8.3745006681952e-06,0.0032318608377203,223
1,4,39,0.00319934768667116,387,0.00320701394968834,1.06358581676112e-05,0.00323613336385138,223
1,4,40,0.00320817978203255,387,0.00321511012668752,1.09299153137315e-05,0.00323552300297551,223
1,4,41,0.0032040397373319,387,0.00321363485981715,1.21706435294524e-05,0.00323918516823072,223
1,4,42,0.00320068827257422,387,0.00320823740848436,1.01753038039002e-05,0.00323125047684443,223
1,4,43,0.00320654700441761,397,0.00320996119427715,7.98820439725712e-06,0.00323064011596857,233
1,4,44,0.00319924419796831,397,0.00320490017619913,9.72269170855758e-06,0.00323369192034791,233
1,4,45,0.00320424085501257,397,0.00321211448457742,1.34041891490129e-05,0.00324223697261006,233
1,4,46,0.00320289560119296,397,0.00320688057457749,9.32620836750189e-06,0.00322697795071336,233
1,4,47,0.00319574653803733,397,0.0032023722867347,1.24319381983588e-05,0.0032300297550927,233
1,4,48,0.00320623951783027,397,0.00321679042519298,1.75696978473869e-05,0.00325566491187915,233
1,4,49,0.00320992935687834,397,0.00321870271463239,1.15479765313809e-05,0.00324528877698939,233
1,4,50,0.00320647013277078,397,0.00320985379171959,1.01182210158549e-05,0.00323064011596857,233
1,4,51,0.00321031371511251,397,0.00321490171192473,1.10605876511191e-05,0.00324406805523766,233
1,5,1,0.00320229593626887,349,0.00320717897652864,1.25474838697899e-05,0.00324040588998245,194
1,5,2,0.00319158401545314,349,0.00319805502529143,9.02300194192349e-06,0.00322087434195468,194
1,5,3,0.00317929809810938,349,0.00317910237623872,8.74618665962993e-06,0.00320317387655451,194
1,5,4,0.00318502569658636,349,0.00318650536150117,9.19752955222282e-06,0.00321416037232013,194
1,5,5,0.00319656833779189,349,0.00320400761692619,1.10011577875572e-05,0.00322880903334096,194
1,5,6,0.00320190243713686,349,0.00321191084641165,1.22177930194037e-05,0.00323674372472725,194
1,5,7,0.00319757394668479,349,0.00320311409894296,9.43719169504605e-06,0.00322819867246509,194
1,5,8,0.00319748650243324,349,0.00320246283759603,1.09992017793661e-05,0.00322758831158923,194
1,5,9,0.00318882952152909,349,0.00319350878062324,8.48961030786152e-06,0.00321538109407187,194
1,5,10,0.00319836094494881,349,0.00320284667278601,1.27106047831236e-05,0.00323552300297551,194
1,5,11,0.00319822977857147,349,0.00320479731063672,1.26016549659636e-05,0.00322880903334096,194
1,5,12,0.00320120288312441,349,0.00320904781343722,1.48306604783083e-05,0.00325444419012741,194
1,5,13,0.00320229593626887,349,0.00320945052576769,1.17878960913575e-05,0.00323918516823072,194
1,5,14,0.00320150893800486,349,0.00320859161587536,1.26085065096249e-05,0.00323857480735485,194
1,5,15,0.00319346406686161,349,0.00319970992127446,8.68914717965386e-06,0.00322270542458229,194
1,5,16,0.00319809861219414,349,0.00320524406962833,1.19237473912222e-05,0.00322941939421683,194
1,5,17,0.00319800406776831,351,0.0032052334532536,1.0997822485629e-05,0.00322514686808575,195
1,5,18,0.00320126454253256,351,0.00320741510212785,1.09749088076799e-05,0.00323674372472724,195
1,5,19,0.00320030813660171,351,0.00321127759095257,1.50823820711619e-05,0.00324834058136873,195
1,5,20,0.00319248299716751,351,0.00319825655893406,1.04877224086388e-05,0.00321965362020295,195
1,5,21,0.00320030813660171,351,0.00320108612935347,8.84013938570547e-06,0.00322514686808576,195
1,5,22,0.00319145760148078,368,0.00319694702184975,1.14830500654147e-05,0.00321965362020295,208
1,5,23,0.00318988194161101,368,0.00319465816856524,9.35131778443935e-06,0.00321721217669947,208
1,5,24,0.00320671662337748,368,0.00321443620848519,1.24031658306003e-05,0.00324956130312047,208
1,5,25,0.00318979901214418,368,0.00319512767693129,1.14732926342711e-05,0.00322331578545815,208
1,5,26,0.00319606018688984,368,0.00319931217024373,7.87992706635037e-06,0.00322148470283055,208
1,5,27,0.00319282593768347,368,0.00319886907172327,1.08060016372389e-05,0.00322331578545815,208
1,5,28,0.00318664769240465,368,0.00319118380665646,1.12814648827801e-05,0.00321416037232013,208
1,5,29,0.00318855507014173,368,0.00319275372525544,1.33506455664297e-05,0.00321843289845121,208
1,5,30,0.0031937381618186,368,0.00319869887494058,1.02472532674591e-05,0.00322758831158923,208
1,5,31,0.00318805749334075,368,0.00319459654559219,7.82913446644219e-06,0.00321049820706493,208
1,5,32,0.00319299179661713,368,0.00319670639881214,8.13682653888466e-06,0.00321416037232013,208
1,5,33,0.00318892825274247,368,0.00319491346373928,8.71705335019447e-06,0.00321782253757534,208
1,5,34,0.00319368867165291,372,0.00320030921112297,1.03033981688019e-05,0.0032318608377203,212
1,5,35,0.00319073531257613,372,0.00319504340903824,1.06406938145172e-05,0.00322148470283055,212
1,5,36,0.00320619942885316,372,0.0032149262024757,1.31832649324931e-05,0.00324773022049287,212
1,5,37,0.00319315542626405,372,0.00320043876885605,1.31319163990902e-05,0.00323247119859617,212
1,5,38,0.00318909455753348,372,0.00319524782235044,9.32735678131947e-06,0.00321538109407187,212
1,5,39,0.00319770852150742,372,0.00320260670158967,1.11893572306383e-05,0.00323247119859617,212
1,5,40,0.00319717527611855,372,0.003205125879733,1.25794510628279e-05,0.00323796444647898,212
1,5,41,0.00319664203072969,372,0.00320570457094078,1.34446583618799e-05,0.003247119859617,212
1,5,42,0.00319176078447779,372,0.00319983416610165,1.25162129362212e-05,0.00322636758983749,212
1,5,43,0.00319323746401618,372,0.00320109807376441,1.19544480101452e-05,0.00322636758983749,212
1,5,44,0.00319286115578172,385,0.00319789061521157,8.53371320712581e-06,0.00321660181582361,218
1,5,45,0.00319757758073161,385,0.00320739320609549,1.45595161697643e-05,0.00323857480735485,218
1,5,46,0.00320150132921933,385,0.00321073059216904,1.48216417064856e-05,0.0032489509422446,218
1,5,47,0.00319286115578172,385,0.00319875295993527,1.12956182444141e-05,0.00322453650720989,218
1,5,48,0.00320681226151585,385,0.00321231529058987,9.61937183149587e-06,0.00323552300297551,218
1,5,49,0.00320280341687851,374,0.00320973089624955,1.08317707214813e-05,0.00323491264209964,210
1,5,50,0.00320423140021109,374,0.00321099812168707,9.45615296241582e-06,0.0032300297550927,210
1,5,51,0.00320019224735608,374,0.00320696683342598,8.01274871574385e-06,0.00322941939421683,210
1,6,1,0.00320773111912913,343,0.00321681272586448,1.61592632349625e-05,0.00325200274662394,191
1,6,2,0.00320377178108597,343,0.00320685841105648,1.04046997137201e-05,0.00323247119859617,191
1,6,3,0.0031980774522149,343,0.00320166555020158,1.00983776717275e-05,0.00322209506370642,191
1,6,4,0.00319629797444269,343,0.00320221519455053,1.15920197327001e-05,0.00322819867246509,191
1,6,5,0.0031938511925059,343,0.0031985881809688,1.55051465226538e-05,0.0032489509422446,191
1,6,6,0.00320682719599992,345,0.00321263287232712,1.02722263457226e-05,0.00323308155947204,191
1,6,7,0.00320744640268558,345,0.00321127473948815,8.33760939627063e-06,0.0032318608377203,191
1,6,8,0.0032132846371504,345,0.00322017769969845,1.1756646182721e-05,0.00324223697261006,191
1,6,9,0.00320289081064106,345,0.00320621289850713,1.28482827128907e-05,0.00324040588998245,191
1,6,10,0.00320625221836323,345,0.00321392070181914,1.17221031448942e-05,0.00325017166399634,191
1,6,11,0.00320496461923916,348,0.00320830790163017,9.26126760354769e-06,0.00323674372472724,192
1,6,12,0.00320408766395774,348,0.00320726838076346,7.55319095720608e-06,0.00322758831158923,192
1,6,13,0.00320531540135173,348,0.00321236743724728,8.3182647021719e-06,0.00323369192034791,192
1,6,14,0.00321307645559229,348,0.00322533442689657,1.12434768427158e-05,0.0032489509422446,192
1,6,15,0.00320948093893847,348,0.00321643650975306,9.64741011944428e-06,0.00324345769436179,192
1,6,16,0.00321031404645582,348,0.00321450687927571,1.20073839335981e-05,0.00323979552910658,192
1,6,17,0.00321202410925459,348,0.00321489153378602,1.26325317125208e-05,0.00325444419012741,192
1,6,18,0.00321645273342575,348,0.00322000330612141,1.2225018381391e-05,0.00324589913786526,192
1,6,19,0.00321040174198396,348,0.00321684341700364,1.35433506138321e-05,0.0032489509422446,192
1,6,20,0.00320154449364163,348,0.00320821253274332,1.04791512739768e-05,0.00323491264209964,192
1,6,21,0.00321426034522221,348,0.00322206009511457,1.0144919664515e-05,0.00324834058136873,192
1,6,22,0.00320136910258534,348,0.00320516708628977,1.01707538980392e-05,0.00322880903334096,192
1,6,23,0.00320347379526075,348,0.00320968757152667,1.11025515586678e-05,0.00323674372472724,192
1,6,24,0.0032132079988845,348,0.0032209283843239,1.00569755711906e-05,0.00324284733348592,192
1,6,25,0.00320785857166785,348,0.00321217352051067,9.73181104671191e-06,0.00323247119859617,192
1,6,26,0.00320882322247741,348,0.00321309541975026,1.106772735335e-05,0.00323979552910658,192
1,6,27,0.00319988323531069,345,0.00320643659097473,1.19780436782837e-05,0.00323979552910658,191
1,6,28,0.00320970208418335,345,0.00321310262650907,1.2725416212867e-05,0.00325078202487221,191
1,6,29,0.00321823829063571,345,0.00322290035658976,1.36470438048033e-05,0.00325627527275502,191
1,6,30,0.00321253274331781,345,0.00321781614636198,1.18890550168699e-05,0.00324406805523766,191
1,6,31,0.00320660605075504,345,0.00321404213487298,1.08785123533637e-05,0.00324345769436179,191
1,6,32,0.00320788869317534,345,0.00321027771020401,7.31844851259245e-06,0.0032318608377203,191
1,6,33,0.00320275812349413,345,0.00320985589012226,1.16902727779498e-05,0.00323308155947204,191
1,6,34,0.00320452728545317,345,0.00321057490162524,1.31043292996956e-05,0.00323735408560311,191
1,6,35,0.00320293503969003,345,0.00320627041942737,1.27079616803567e-05,0.0032300297550927,191
1,6,36,0.00322093626262324,345,0.0032268277571994,1.15971469866056e-05,0.00325200274662394,191
1,6,37,0.00320651759265708,345,0.00321284058676132,1.11290563764972e-05,0.00323430228122377,191
1,6,38,0.0032062964474122,345,0.00320848817046325,1.03689120856015e-05,0.00323308155947204,191
1,6,39,0.00320576569882449,345,0.00321221424785205,1.04961164136849e-05,0.00323247119859617,191
1,6,40,0.00320333310113082,345,0.00320934778866015,9.59211074004172e-06,0.00323308155947204,191
1,6,41,0.00320762331888148,345,0.00321258813383361,8.98601268687985e-06,0.00323491264209964,191
1,6,42,0.00326693447355821,345,0.00327078013147525,2.51584363133688e-05,0.00333623254749371,191
1,6,43,0.00321164816233829,345,0.00321748699887395,9.78195098838566e-06,0.00324284733348592,191
1,6,44,0.00321155970424034,345,0.00321703641833208,1.19125479680067e-05,0.003247119859617,191
1,6,45,0.00320925979369359,345,0.00321375453027178,9.14089806258644e-06,0.00323308155947204,191
1,6,46,0.0032237669217577,345,0.00323112265257724,1.0774357085886e-05,0.00326115815976196,191
1,6,47,0.00321589415103998,345,0.00322106607835548,1.25741164178366e-05,0.003247119859617,191
1,6,48,0.00322159969835788,345,0.0032278791117971,1.01614829649449e-05,0.003247119859617,191
1,6,49,0.00322387050089803,351,0.00323325283420761,1.1376698042062e-05,0.00326176852063783,196
1,6,50,0.00322130559408349,351,0.00322771287503328,9.85553030546237e-06,0.003247119859617,196
1,6,51,0.0032225540954395,363,0.00322965993052259,1.14042994106019e-05,0.00325749599450675,203
1,7,1,0.0032017922844944,387,0.00320805406284961,1.25565667328801e-05,0.00324834058136873,226
1,7,2,0.00319812538775953,387,0.0032002111956659,9.32467552889877e-06,0.00323064011596857,226
1,7,3,0.00319694251784506,387,0.00320226103595255,1.02687860278163e-05,0.00322819867246509,226
1,7,4,0.00319757338179945,387,0.00320362219471997,1.07408154461063e-05,0.00323125047684443,226
1,7,5,0.0032082192110297,387,0.00321705553541275,1.33670806243584e-05,0.00325322346837568,226
1,7,6,0.00321716959338254,387,0.00322670787952934,1.50003559667232e-05,0.00325505455100328,226
1,7,7,0.00320679976713233,387,0.00321431431289502,8.90119482330684e-06,0.00323369192034791,226
1,7,8,0.00320451288529769,387,0.0032098635397825,1.57350903104806e-05,0.00324650949874113,226
1,7,9,0.00319642994088212,387,0.00320082695796544,1.50326529320733e-05,0.00323491264209964,226
1,7,10,0.00321348835883053,396,0.00321960427187682,9.76980507114707e-06,0.00324406805523766,235
1,7,11,0.00321853616657919,396,0.00322423262541212,9.63585608579116e-06,0.00324528877698939,235
1,7,12,0.00321136905023377,396,0.00321911598317612,1.2805814407966e-05,0.00325200274662394,235
1,7,13,0.00320609004518365,396,0.00321361754073266,1.48462780572113e-05,0.00324284733348592,235
1,7,14,0.00320443313118982,396,0.0032098696652268,1.04083667113338e-05,0.00323247119859617,235
1,7,15,0.00319645682428927,396,0.00320126747279755,1.336384669685e-05,0.00323369192034791,235
1,7,16,0.00319753574502944,396,0.00320024674163067,1.03919415799666e-05,0.0032281986724651,235
1,7,17,0.00320472002768318,422,0.0032106688197507,1.54647311547691e-05,0.00324345769436179,254
1,7,18,0.00321213258571357,422,0.00321958873932244,1.36690057239237e-05,0.00325139238574807,254
1,7,19,0.00322138924354664,422,0.00322730475811146,1.35423295553913e-05,0.00325322346837568,254
1,7,20,0.00321245801509051,422,0.00322133091111379,1.36376079462466e-05,0.00325261310749981,254
1,7,21,0.003207721209715,422,0.00321121910573721,1.68049323176538e-05,0.00325627527275502,254
1,7,22,0.00319842839306227,422,0.00320280862122722,1.0968456906704e-05,0.00323430228122377,254
1,7,23,0.0032042499630276,422,0.00321000078698105,1.33033538322497e-05,0.00324589913786526,254
1,7,24,0.0032196897790226,422,0.0032281890604828,1.12111040192884e-05,0.00325261310749981,254
1,7,25,0.00321556767358131,422,0.00322568513909439,1.48914397132531e-05,0.00326054779888609,254
1,7,26,0.00321896660262939,422,0.00322803526876604,1.05207841554153e-05,0.00325139238574807,254
1,7,27,0.00320450307476522,422,0.00320929190328664,1.09583043394762e-05,0.00324162661173419,254
1,7,28,0.00319850071070159,422,0.00320218143938233,1.56853122287776e-05,0.00323918516823072,254
