xy,trap,time,yfpmean,area,yfpmean5by5,yfpsd5by5,yfpmax5by5,num5by5
4,9,12,0.00319179078066029,454,0.00319817654688335,1.16401871493655e-05,0.00322270542458228,272
4,9,13,0.00319316879805625,454,0.00320160309488868,1.36164467913266e-05,0.0032300297550927,272
4,9,14,0.00318705174522541,454,0.00319846601950462,1.68374170826744e-05,0.00323796444647898,272
4,9,15,0.00319404266274637,454,0.00320134728187453,1.21409330696309e-05,0.0032281986724651,272
4,9,16,0.00319599205320894,454,0.00320601923534349,1.31798905560806e-05,0.00323857480735485,272
4,9,17,0.00319975639341253,454,0.00320790192936868,1.53400006187273e-05,0.00323552300297551,272
4,9,18,0.00319360573040131,454,0.00320159636296725,1.26621450027871e-05,0.0032300297550927,272
4,9,19,0.00319216078554375,459,0.00320028292540239,1.08311961308212e-05,0.00323125047684444,277
4,9,20,0.00318644280783954,459,0.00319221602588415,1.26681392294543e-05,0.00322087434195468,277
4,9,21,0.00319199456526165,459,0.0031971694238948,1.41513830358749e-05,0.00322331578545815,277
4,9,22,0.00319445462543671,459,0.00320160280325309,1.31387298316578e-05,0.00323552300297551,277
4,9,23,0.0031897339694251,459,0.00319508273887875,1.182203122365e-05,0.00322514686808576,277
4,9,24,0.00319425516109819,459,0.00319988850447538,1.36568554502651e-05,0.0032452887769894,277
4,9,25,0.00319405569675968,459,0.00319950510089271,1.51189231186318e-05,0.00323430228122377,277
4,9,26,0.00319708090589388,459,0.00320612432136602,1.57512410497869e-05,0.00323918516823072,277
4,9,27,0.00319179510092313,459,0.00319929136441271,1.54997589697898e-05,0.00323308155947204,277
4,9,28,0.00319169536875387,459,0.00319886389145272,1.41933016732307e-05,0.00322880903334096,277
4,9,29,0.00319056507083559,459,0.00319927594013065,2.00086356853823e-05,0.003247119859617,277
4,9,30,0.00318963423725584,459,0.00319538357161199,1.05931856953677e-05,0.00321965362020295,279
4,9,31,0.0031974465905145,459,0.00320283697485242,1.61349741310291e-05,0.00323674372472725,279
4,9,32,0.00319132968413325,459,0.00319798252759955,1.75873645279961e-05,0.00322880903334096,279
4,9,33,0.00320369647312142,459,0.00321270338184226,1.28576728683304e-05,0.00324162661173419,279
4,9,34,0.0031967817093861,459,0.00320473368768173,1.41946913964337e-05,0.00324467841611353,279
4,9,35,0.00319771254296586,459,0.00320544030618677,1.29785702184343e-05,0.0032318608377203,279
4,9,36,0.00319588411986277,459,0.00320426333790284,1.73581752490444e-05,0.00323796444647898,279
4,9,37,0.00320841712913304,459,0.00322094215982978,2.69118951659109e-05,0.00328923476005188,279
4,9,38,0.0031998069185203,459,0.00320581002298971,1.15118787747622e-05,0.00323491264209964,279
4,9,39,0.0031996406982382,459,0.00320728013950793,8.96261218026988e-06,0.00323125047684443,279
4,9,40,0.00319970718635104,459,0.00320771548651258,1.03245258569933e-05,0.0032300297550927,279
4,9,41,0.00320541826434543,477,0.00321351264241105,1.31760202831244e-05,0.00324589913786526,294
4,9,42,0.00321949367238431,477,0.00322961661966992,1.65385570315731e-05,0.00325810635538262,294
4,9,43,0.00320948093893847,477,0.00321834985615517,1.59133306297174e-05,0.00325444419012741,294
4,9,44,0.00321581487255597,477,0.00322472127631857,1.4000256499131e-05,0.00325627527275502,294
4,9,45,0.00320701774253167,477,0.00321434306537142,1.57113854576103e-05,0.00325810635538262,294
4,9,46,0.00320372281746802,477,0.00321177498236649,1.11530718105192e-05,0.00323979552910658,294
4,9,47,0.00320663386776697,477,0.00321584197881487,2.16313141276383e-05,0.00326909285114824,294
4,9,48,0.00320746559642381,477,0.00321599353100514,1.4331763507689e-05,0.00324773022049287,294
4,9,49,0.003208489262463,477,0.0032145299105375,1.12625298338823e-05,0.00323979552910659,294
4,9,50,0.00321050460497766,477,0.00321905986778628,1.55144759790408e-05,0.00325627527275502,294
4,9,51,0.00321776150148774,500,0.00322898509897823,1.50273689464291e-05,0.00325932707713436,312
4,10,1,0.00318523809129858,415,0.00318736132900521,1.48870233053351e-05,0.00321843289845121,247
4,10,2,0.00318648822803228,415,0.0031864297255631,1.30421422802952e-05,0.00322087434195468,247
4,10,3,0.00319417289207183,415,0.00319501925756518,1.39856081262927e-05,0.00323674372472724,247
4,10,4,0.00319788653354548,415,0.00320272660805843,1.21039600795196e-05,0.00323064011596857,247
4,10,5,0.00318987095095878,415,0.00319349459092385,1.5457808336079e-05,0.0032281986724651,247
4,10,6,0.00319166071005675,423,0.00319653228172738,1.45208664853775e-05,0.00323125047684443,253
4,10,7,0.00318866662301792,423,0.00319239726773039,9.07652425559043e-06,0.0032111085679408,253
4,10,8,0.00318275059561589,423,0.00318482927536835,1.42813113213322e-05,0.00321721217669947,253
4,10,9,0.00318430174914203,423,0.00318730690627553,1.53026051102356e-05,0.00321904325932708,253
4,10,10,0.00319194929675929,423,0.00319340569004705,1.3124786228907e-05,0.00323308155947204,253
4,10,11,0.00318702177251043,462,0.0031921100111004,1.43860333542239e-05,0.00322514686808576,284
4,10,12,0.00318844198450515,462,0.00319281063661284,1.16789130225394e-05,0.00322758831158923,284
4,10,13,0.00318665846246527,462,0.00319237435753608,1.39248158433347e-05,0.00322392614633402,284
4,10,14,0.00318190240369228,462,0.00318705734061038,1.29926932341589e-05,0.00320988784618906,284
4,10,15,0.0031872529698119,462,0.0031932770039018,1.23656753928263e-05,0.00322270542458228,284
4,10,16,0.00318385106666177,462,0.00318809968224699,1.09258167861741e-05,0.00321171892881666,284
4,10,17,0.00318517219409871,462,0.00319065073280916,1.01172614268775e-05,0.00321721217669947,284
4,10,18,0.00318504008135502,462,0.00318972444570528,8.81423079980502e-06,0.00321232928969253,284
4,10,19,0.00318395015121954,462,0.00319025528773465,9.74629136267545e-06,0.00320988784618906,284
4,10,20,0.00318556853232979,462,0.00319116223241639,1.05938920348054e-05,0.00321721217669947,284
4,10,21,0.00319174480309751,462,0.00319924091738959,1.35442967204159e-05,0.00322758831158923,284
4,10,22,0.00319402374792623,462,0.0031999522886921,1.43229204719541e-05,0.0032300297550927,284
4,10,23,0.00317892986695915,462,0.00318266231247253,1.35531253096879e-05,0.00320988784618906,284
4,10,24,0.00318461071493801,462,0.0031875967792718,1.28507019874523e-05,0.00321538109407187,284
4,10,25,0.00318784747715852,462,0.00319296752514784,1.43922355235471e-05,0.00322880903334096,284
4,10,26,0.00319323107146407,462,0.00319781172731053,1.17106571052903e-05,0.0032281986724651,284
4,10,27,0.00319161269035381,462,0.00319927530391781,1.2366074408005e-05,0.00322636758983749,284
4,10,28,0.00319227325407228,462,0.0031974442212902,9.6566114861156e-06,0.00322453650720989,284
4,10,29,0.00318926768915324,462,0.00319511453400344,1.26170313777035e-05,0.00322941939421683,284
4,10,30,0.00318721994162597,462,0.00319259357165346,1.41926543538073e-05,0.0032300297550927,284
4,10,31,0.00319210811314266,462,0.00319546054844363,8.60397832593943e-06,0.00321782253757534,284
4,10,32,0.00318223268555151,462,0.00318871434143888,1.08676347619221e-05,0.00321721217669947,284
4,10,33,0.00319907706037254,462,0.00320442898483447,1.24744841783103e-05,0.00323369192034791,284
4,10,34,0.00319141452123827,462,0.00319817278585682,1.36226135735714e-05,0.00322575722896162,284
4,10,35,0.00319266442943919,467,0.00320089505515292,1.37331425215564e-05,0.00323552300297551,289
4,10,36,0.00318423439164615,467,0.00319063719088271,1.19750538252461e-05,0.00321904325932708,289
4,10,37,0.0031831561309982,467,0.00319050624841107,1.14650200555362e-05,0.00322026398107881,289
4,10,38,0.00318201252122008,467,0.00318433294446587,9.92234144028461e-06,0.00320805676356146,289
4,10,39,0.00318724045163436,467,0.00319160869954326,9.58854276610649e-06,0.00321538109407187,289
4,10,40,0.00318686229355554,490,0.00319273432754779,1.12700505428654e-05,0.00321843289845121,308
4,10,41,0.00319212509906685,490,0.00319896674623157,1.28558859457526e-05,0.00322636758983749,308
4,10,42,0.00320103138531676,490,0.00320952519670762,1.39922062126863e-05,0.00324223697261006,308
4,10,43,0.0031979172992154,490,0.00320570647785113,1.3341044064064e-05,0.00322880903334096,308
4,10,44,0.00319271677542611,490,0.00319774800617099,9.61350310818678e-06,0.00322697795071336,308
4,10,45,0.00319122201409746,490,0.00319553643884154,1.05990985336749e-05,0.00321965362020295,308
4,10,46,0.00318891759038245,490,0.0031915690931484,1.02766570113467e-05,0.00321782253757534,308
4,10,47,0.00318894873124346,490,0.0031950271442146,1.27584997622819e-05,0.00322270542458228,308
4,10,48,0.00319175140873469,490,0.00319540366553413,1.32299529252727e-05,0.00323308155947204,308
4,10,49,0.00319299704317524,490,0.00319880622924798,1.01520676601844e-05,0.00322392614633402,308
4,10,50,0.00319408697331072,490,0.00320042725261311,1.18839898914761e-05,0.00322880903334096,308
4,10,51,0.00319381903857585,505,0.00320065130913716,9.46869498217585e-06,0.00322697795071336,316
5,2,1,0.00319276867686114,357,0.00319731746395056,1.00165698845439e-05,0.00322209506370642,200
5,2,2,0.00319293964629415,357,0.00319858701457237,8.20893845178485e-06,0.00322453650720989,200
5,2,3,0.00320084698257115,357,0.00320873426413367,9.53802671053377e-06,0.00323735408560311,200
5,2,4,0.0032087115764899,357,0.00322058136873426,1.50498147646481e-05,0.00324528877698939,200
5,2,5,0.00322495367262644,357,0.00323662470435645,1.10995174546388e-05,0.00326237888151369,200
5,2,6,0.00320418088651497,357,0.00321254382247563,9.71020178648576e-06,0.00324223697261006,202
5,2,7,0.00320217199567703,357,0.00321193648318826,1.35835844722377e-05,0.00324589913786526,202
5,2,8,0.00320584783848688,357,0.00321222051250673,1.04898834368795e-05,0.00323369192034791,202
5,2,9,0.00319930825767401,357,0.00320582683125259,1.05876799938624e-05,0.00322575722896162,202
5,2,10,0.00320755753281704,357,0.00321666829077048,1.22585502523887e-05,0.00324834058136873,202
5,2,11,0.00320691639744323,357,0.00321328109006827,1.26063682577618e-05,0.00323979552910659,202
5,2,12,0.00319687194325353,357,0.00320330078327128,1.46287365554091e-05,0.0032300297550927,202
5,2,13,0.00320366797821592,357,0.00321119317241864,1.44367228172601e-05,0.00323979552910658,202
5,2,14,0.00321106240619387,357,0.00322013405277355,1.12394895797553e-05,0.0032489509422446,202
5,2,15,0.003201830056811,357,0.00320962194640155,1.13698174077889e-05,0.00323369192034791,202
5,2,16,0.00319634356741599,362,0.00320776047187414,1.0354259361764e-05,0.00323064011596857,206
5,2,17,0.00319271849591567,362,0.003202999064459,1.09294552718777e-05,0.00322453650720989,206
5,2,18,0.00319394090374718,362,0.00320639160427875,1.49949532669961e-05,0.00324773022049287,206
5,2,19,0.00319617495943923,362,0.00320625827301946,1.46406206977956e-05,0.00323857480735485,206
5,2,20,0.00318622708881045,362,0.00319231478621444,1.03527295050781e-05,0.00321904325932708,206
5,2,21,0.00319325237997111,341,0.00319422086287792,9.09340167546292e-06,0.00321538109407187,193
5,2,22,0.00319835363655828,341,0.00320605806887986,1.69972334177628e-05,0.00324589913786526,193
5,2,23,0.00319244691840472,341,0.00319629229486597,1.67264707412651e-05,0.00323857480735485,193
5,2,24,0.00319092549100153,341,0.00319454027452799,1.00759564949096e-05,0.00322026398107881,193
5,2,25,0.0031961609911831,341,0.00320145980611555,9.04581479915546e-06,0.00322270542458228,193
5,2,26,0.00319150721324393,341,0.00319960974853843,1.17733696522192e-05,0.0032300297550927,193
5,2,27,0.00319097023886633,341,0.00319135564550209,9.7323986097325e-06,0.00322087434195468,193
5,2,28,0.0031947290595095,341,0.00319627964489963,1.00990602105992e-05,0.00322331578545815,193
5,2,29,0.00319065700381273,341,0.00319474267398942,1.15128355330488e-05,0.00322209506370642,193
5,2,30,0.00319125368426489,353,0.00319888616731707,1.07276784819884e-05,0.00322392614633402,201
5,2,31,0.00318952461662787,353,0.00319279774166476,9.11728792909675e-06,0.00321843289845121,201
5,2,32,0.00319410664586597,353,0.00320179828711785,1.06902106592417e-05,0.00322941939421683,201
5,2,33,0.00320560494565215,353,0.00320662651494189,1.2735155426742e-05,0.00326115815976196,201
5,2,34,0.00320651270616159,353,0.00321221086146289,1.05856209120793e-05,0.00323857480735485,201
5,2,35,0.00322008588711219,353,0.0032247369242139,1.46115044869501e-05,0.00326848249027237,201
5,2,36,0.00321546063118316,353,0.00322124177312871,1.30608784220509e-05,0.00325017166399634,201
5,2,37,0.00322038847394867,353,0.00322709030570046,1.90526564219734e-05,0.00327336537727932,201
5,2,38,0.00321105150870876,353,0.00321955341170094,1.31920987281101e-05,0.00325383382925155,201
5,2,39,0.00321057601510858,353,0.00321737311762694,1.12845001106976e-05,0.00324406805523766,201
5,2,40,0.00320616689263418,353,0.00321314310419369,1.15956251462645e-05,0.00323857480735485,201
5,2,41,0.00321096505532691,353,0.00321305807879805,9.91450720746758e-06,0.00324406805523766,201
5,2,42,0.0032121321759819,353,0.00321428183717105,1.61154944803438e-05,0.00326726176852064,201
5,2,43,0.00320089323634127,353,0.00320771058873634,1.01754080885619e-05,0.00323430228122377,201
5,2,44,0.00320936566776267,353,0.00321266331803256,1.27692251548605e-05,0.00324467841611353,201
5,2,45,0.00320707465314362,353,0.00320850922013113,1.12218915692584e-05,0.00323979552910658,201
5,2,46,0.00319657056724873,353,0.00320172844482858,1.25249528995927e-05,0.00322697795071336,201
5,2,47,0.00320767982681658,353,0.00321477984305982,1.13637783210544e-05,0.00324467841611353,201
5,2,48,0.00320430814492439,353,0.00320932910787483,1.0768464812595e-05,0.00323735408560311,201
5,2,49,0.00320750692005287,353,0.00321148510897864,1.21522760323737e-05,0.00323979552910658,201
5,2,50,0.00319704606084891,353,0.0032049624464843,1.09826824571304e-05,0.00322758831158923,201
5,2,51,0.00320949534783545,353,0.00321914346782908,1.75636356935453e-05,0.00325566491187915,201
5,3,1,0.00318650182742463,365,0.00318865949492638,1.48133809192527e-05,0.00322087434195468,200
5,3,2,0.00318361724520307,365,0.00318676432440681,1.02471771379436e-05,0.00320500495918212,200
5,3,3,0.00318813224346291,365,0.00318945601586938,1.15396404582418e-05,0.00322209506370642,200
5,3,4,0.003185498494478,365,0.00319056687266346,1.1135199492191e-05,0.003214770733196,200
5,3,5,0.00318860800384397,376,0.00319576605328278,1.15048410121773e-05,0.00322209506370642,212
5,3,6,0.00319303149689381,376,0.0031999522075918,1.05803229929053e-05,0.00322392614633402,212
5,3,7,0.00318146548295615,376,0.00318745996306165,1.06936637851638e-05,0.00321355001144427,212
5,3,8,0.00318134373544102,376,0.00318473061348466,7.58719118650395e-06,0.00320073243305104,212
5,3,9,0.00318475266586475,376,0.00318969411419219,9.27111076861437e-06,0.00321110856794079,212
5,3,10,0.00319600017494919,389,0.0031999340592268,1.09144689335676e-05,0.00322514686808576,224
5,3,11,0.00318501681728576,389,0.00319111107478011,1.21787505283421e-05,0.00321721217669947,224
5,3,12,0.00318313395597202,389,0.00318910287850549,1.13497892476539e-05,0.0032129396505684,224
5,3,13,0.0031838008026873,389,0.00318775408996283,9.26573197065124e-06,0.00321721217669947,224
5,3,14,0.00318623283188421,389,0.00318982495722024,9.92790208109516e-06,0.0032129396505684,224
5,3,15,0.00318305550341729,389,0.00318769141898004,8.77042611862077e-06,0.00320927748531319,224
5,3,16,0.00318972397057008,389,0.00319482501171675,8.94907389490311e-06,0.00321538109407187,224
5,3,17,0.00318686045232212,389,0.00319209473672737,1.06524269777763e-05,0.00321599145494774,224
5,3,18,0.00318925325524165,389,0.00319555798973286,9.55373653808557e-06,0.00322209506370642,224
5,3,19,0.00318795878808846,389,0.00319251980948021,1.25942285861803e-05,0.00321843289845121,224
5,3,20,0.00317403345962232,389,0.00317823082540409,8.26903887409123e-06,0.00320073243305104,224
5,3,21,0.00317815221874611,389,0.00318126083118072,1.12168690470812e-05,0.00321538109407187,224
5,3,22,0.00318831182458479,389,0.00319210291120339,1.01049822751116e-05,0.00321660181582361,224
5,3,23,0.00318185756054554,369,0.00318312542003378,7.37466643364054e-06,0.00320378423743038,209
5,3,24,0.0031846281688574,369,0.00318563695282444,8.20010624030904e-06,0.00320622568093385,209
5,3,25,0.00319136860400418,369,0.00319246189716368,8.58079037786613e-06,0.00321599145494774,209
5,3,26,0.00318363571214867,369,0.00318816308754992,9.15917142882697e-06,0.00321232928969253,209
5,3,27,0.00317259463126407,369,0.00317596755158042,8.41910707923272e-06,0.00319645990691997,209
5,3,28,0.0031805342849339,369,0.003185160929749,1.042007724807e-05,0.00320805676356146,209
5,3,29,0.00318731607244354,369,0.00318734829958643,8.62619414484206e-06,0.00320561532005799,209
5,3,30,0.00318289136961713,369,0.0031867525406454,8.95745737602876e-06,0.00320866712443732,209
5,3,31,0.00318446275940595,369,0.00318678174451506,9.69266177589225e-06,0.00320805676356145,209
5,3,32,0.00318140268455404,369,0.00318512880549237,6.89394253988855e-06,0.00320561532005799,209
5,3,33,0.00318138685435263,384,0.00318570879696297,1.01116408133432e-05,0.00320744640268559,223
5,3,34,0.0031811086950993,384,0.00318533382189574,6.90001597724092e-06,0.00320073243305104,223
5,3,35,0.00318011526919457,384,0.00318448260112267,8.80202136339385e-06,0.00321110856794079,223
5,3,36,0.00318627450980391,384,0.00318913557640955,9.25621841153955e-06,0.00321049820706493,223
5,3,37,0.00319410270593321,384,0.0031990299915049,1.42198456730805e-05,0.00324284733348592,223
5,3,38,0.00319050205598238,402,0.00319606252303057,1.34517130046347e-05,0.00322453650720989,235
5,3,39,0.00318632670173204,402,0.00319134845924461,1.18315052908122e-05,0.00321538109407187,235
5,3,40,0.003182455009609,402,0.00318870442787596,1.10056608158291e-05,0.00321843289845121,235
5,3,41,0.00319353867725536,402,0.00319652483892804,1.33105434337213e-05,0.00322209506370642,235
5,3,42,0.0031842858097602,387,0.00318937864047516,1.33807636231676e-05,0.00322331578545815,226
5,3,43,0.00319008187234112,387,0.0031935944516576,1.1967081613386e-05,0.00322270542458228,226
5,3,44,0.00319461620701327,387,0.00320118885335202,1.25009049173358e-05,0.00322575722896162,226
5,3,45,0.00319154074523564,387,0.00319605480014395,9.06302597102148e-06,0.00322087434195468,226
5,3,46,0.00319236875417577,387,0.00319727822260752,9.4990635204389e-06,0.00321660181582361,226
5,3,47,0.00318921443440384,387,0.00319619523715964,1.19140820071584e-05,0.00322331578545815,226
5,3,48,0.00319591736391919,387,0.00320183432348181,1.30410716338463e-05,0.00322758831158923,226
5,3,49,0.00319808595876239,387,0.00320282818543898,1.389810191694e-05,0.0032300297550927,226
5,3,50,0.00319016073033542,387,0.00319659224180013,1.05628589201612e-05,0.00322575722896162,226
5,3,51,0.00319942654466545,387,0.00320683874252156,1.50789195922213e-05,0.00323735408560311,226
5,4,1,0.00317503059818571,357,0.00317850228439951,8.8042643569284e-06,0.00320195315480278,197
5,4,2,0.00317810804798,357,0.00318141776452231,9.20480703873012e-06,0.00320378423743038,197
5,4,3,0.00317759513968095,357,0.00318152930255039,9.4523491542012e-06,0.00319951171129931,197
5,4,4,0.00316695229247569,357,0.00316940573855409,9.94582198920465e-06,0.00318913557640955,197
5,4,5,0.00318135646720731,357,0.00318566550442492,6.87185000566585e-06,0.00320439459830625,197
5,4,6,0.00318010472671558,343,0.00318423645640059,1.08700870155512e-05,0.00321538109407187,188
5,4,7,0.003175211162842,343,0.00318191189051165,1.02749277629769e-05,0.00320378423743038,188
5,4,8,0.00318072754393585,343,0.00318509031230673,8.11822986343199e-06,0.00320805676356146,188
5,4,9,0.00317881460533073,343,0.00318391828956104,9.38870481800246e-06,0.00320439459830625,188
5,4,10,0.00317965985727253,343,0.00318185345170438,8.33403116593406e-06,0.00320317387655451,188
5,4,11,0.00317303130257105,343,0.00317443496978227,8.08314834836929e-06,0.00319279774166476,188
5,4,12,0.00317525564978631,343,0.00318008730108485,1.05350637963994e-05,0.00320927748531319,188
5,4,13,0.0031802381875485,343,0.00318306118705451,9.55277979476363e-06,0.00320012207217517,188
5,4,14,0.00318473136892332,343,0.00318984658189793,1.08577109850822e-05,0.00322331578545815,188
5,4,15,0.00317957088338392,343,0.00318441826602319,9.91509746261837e-06,0.00320561532005798,188
5,4,16,0.00317792486644462,343,0.00318171384788703,9.68580724271393e-06,0.00320073243305104,188
5,4,17,0.00317018413813551,343,0.00317211365049373,8.53813152206398e-06,0.00319279774166476,188
5,4,18,0.0031785921706092,343,0.00318161320327452,9.31463806594833e-06,0.00321049820706493,188
5,4,19,0.0031760564147838,343,0.00318215538554192,1.0656806005769e-05,0.00320134279392691,188
5,4,20,0.00317676820589269,343,0.0031799509438679,8.75743449564123e-06,0.00320439459830625,188
5,4,21,0.00318642187280692,343,0.00318989203430358,9.28218130123602e-06,0.00321232928969253,188
5,4,22,0.00318375265614861,343,0.00318948945585354,9.87287736961891e-06,0.003214770733196,188
5,4,23,0.00318081651782446,343,0.00318357090331786,8.15489406543206e-06,0.00320439459830625,188
5,4,24,0.0031853541861436,343,0.00318940504424305,9.48494785465238e-06,0.00321049820706493,188
5,4,25,0.00319380670556159,343,0.00320058308943248,1.10005168393443e-05,0.00322331578545815,188
5,4,26,0.0031843492344205,373,0.00319244315106068,1.07889833467602e-05,0.00321904325932708,210
5,4,27,0.00318349014739682,373,0.00318968199471747,8.73788481999757e-06,0.00321355001144427,210
5,4,28,0.00318140379319647,373,0.00318677551435619,1.04641689940397e-05,0.00322087434195468,210
5,4,29,0.00318201742678481,373,0.003187795688963,8.84829347536126e-06,0.00321049820706493,210
5,4,30,0.00318119924866702,373,0.00318704872351015,1.55117114168339e-05,0.00322697795071336,210
5,4,31,0.00318316287614971,373,0.00318832757486912,1.30494582486706e-05,0.00321721217669947,210
5,4,32,0.00318160833772592,373,0.00318687724116884,1.02458841077862e-05,0.00320744640268559,210
5,4,33,0.00318379299695453,397,0.00318559335106445,9.66927222539304e-06,0.00321416037232013,229
5,4,34,0.00318398517607161,397,0.00318935946424175,1.2819948470849e-05,0.00321782253757534,229
5,4,35,0.00317679767709257,397,0.00318026268839312,1.08090436496324e-05,0.00320561532005798,229
5,4,36,0.00318471545671654,397,0.00319140377337621,1.12263378873006e-05,0.003214770733196,229
5,4,37,0.00318294740883935,397,0.00318979391324946,1.22769278936022e-05,0.00322453650720989,229
5,4,38,0.00317619532744813,408,0.00318142977035172,9.80720551048508e-06,0.00320927748531319,240
5,4,39,0.0031800100829223,408,0.00318470537371888,1.15652931612006e-05,0.00321049820706493,240
5,4,40,0.00318060847593786,408,0.00318630757101803,9.88111045106152e-06,0.00320805676356146,240
5,4,41,0.00318719079910898,408,0.00319252307927062,1.2433645343095e-05,0.00322331578545815,240
5,4,42,0.00317612052832118,408,0.00318134584573129,1.3629881885088e-05,0.00321660181582361,240
5,4,43,0.00317929949121633,408,0.00318594135449251,1.10900706182061e-05,0.00321049820706493,240
5,4,44,0.00318633060914912,408,0.00318995702042166,1.14838914267281e-05,0.00321355001144427,240
5,4,45,0.00317948648903369,408,0.00318216983291371,8.51711189600112e-06,0.00320683604180972,240
5,4,46,0.00318457282966592,408,0.00318935174588642,1.15706097714354e-05,0.00321843289845121,240
5,4,47,0.00318745259605329,408,0.00319385824368658,9.64244929885809e-06,0.00321416037232013,240
5,4,48,0.00318629320958565,408,0.00319147529310038,1.07642898550959e-05,0.00321904325932708,240
5,4,49,0.00318820058732274,408,0.00319423463289337,1.08016982362993e-05,0.00321782253757534,240
5,4,50,0.00318057107637439,408,0.0031850563312225,9.06859185189908e-06,0.00320622568093385,240
5,4,51,0.00318594269104916,411,0.00318944201273406,8.66427046917036e-06,0.00321110856794079,243
5,6,1,0.00319983443084286,348,0.00320820286057962,1.10996286854815e-05,0.00323308155947204,188
5,6,2,0.00319733510829081,348,0.00320107332609341,1.09443785057245e-05,0.00322148470283055,188
5,6,3,0.00320904246129776,348,0.00321583886472877,1.3523975447633e-05,0.00324834058136873,188
5,6,4,0.0032015883414057,348,0.00320808598296509,1.2308354216185e-05,0.00323247119859617,188
5,6,5,0.00321101561068096,348,0.00322206584430278,1.93759188296442e-05,0.00325993743801022,188
5,6,6,0.00320031675624764,348,0.00320559584045556,1.20624021934504e-05,0.00323613336385138,188
5,6,7,0.00319189798554601,348,0.00319772932767775,1.0320961953102e-05,0.00322453650720989,188
5,6,8,0.00320597311781279,348,0.00321465385558148,1.31853351152925e-05,0.003247119859617,188
5,6,9,0.00320614850886908,348,0.0032120306024554,9.57011609493488e-06,0.00323369192034791,188
5,6,10,0.0032148742139192,348,0.0032227249041847,1.16175221707919e-05,0.00324345769436179,188
5,6,11,0.00320693776862235,348,0.00321271563514055,1.02477266826516e-05,0.00324284733348592,188
5,6,12,0.00320829704930856,348,0.00321632585478931,1.27940538823397e-05,0.00324101625085832,188
5,6,13,0.00320364918631703,348,0.00320916385429907,1.2769576973295e-05,0.00324040588998245,188
5,6,14,0.0032159265602569,348,0.0032236339522977,1.35013937335884e-05,0.00324956130312047,188
5,6,15,0.00320978787328697,348,0.00321793292198906,1.17786305839514e-05,0.00324101625085832,188
5,6,16,0.00320873552694926,348,0.00321671220023733,1.12767669094291e-05,0.003247119859617,188
5,6,17,0.00321018250316361,348,0.00321249161971271,1.03303096361732e-05,0.00323674372472725,188
5,6,18,0.00321982901125922,348,0.0032254617883249,1.39673034381135e-05,0.00325688563363088,188
5,6,19,0.00321430419298628,348,0.00321884197010206,1.16049753263459e-05,0.00324956130312047,188
5,6,20,0.00320711315967864,348,0.00321115077374604,1.27090272819279e-05,0.003247119859617,188
5,6,21,0.00321044558974803,348,0.00321380324627574,1.31581507708352e-05,0.00324589913786526,188
5,6,22,0.00321158563161388,348,0.00321681933805064,1.19788166147092e-05,0.00324589913786526,188
5,6,23,0.00321364647652521,348,0.00322245868295162,1.67067944831297e-05,0.00325139238574807,188
5,6,24,0.00321189256596237,348,0.00321740047952288,1.03084370468984e-05,0.00324101625085832,188
5,6,25,0.00323083480004103,348,0.00324070782381998,3.26797450146689e-05,0.00331120775158312,188
5,6,26,0.00320759548508342,348,0.00321429023633628,8.8117399660424e-06,0.0032300297550927,188
5,6,27,0.00321084021962467,348,0.00321472852739076,1.03134600340854e-05,0.00324284733348592,188
5,6,28,0.00321307645559229,348,0.00321911793113636,1.15390940824283e-05,0.00324101625085832,188
5,6,29,0.00322035518442807,348,0.0032271954729404,1.87256085495749e-05,0.0032642099641413,188
5,6,30,0.0032172858409431,348,0.00322534166410997,1.32014727629669e-05,0.00325139238574807,188
5,6,31,0.00321465497509885,348,0.00322345863587591,1.16252271793449e-05,0.00325261310749981,188
5,6,32,0.00321345727705704,362,0.00321852052451755,1.21270025093554e-05,0.00324223697261006,202
5,6,33,0.00320679726197506,362,0.00321555634620455,1.42192224285489e-05,0.00325444419012741,202
5,6,34,0.00320705017394019,362,0.00321157087098044,1.07448834055114e-05,0.00323796444647898,202
5,6,35,0.00320380447038758,362,0.00320978209059175,1.1189833637917e-05,0.00323430228122377,202
5,6,36,0.00320730308590533,362,0.00321517864764274,1.01211203018482e-05,0.00323430228122377,202
5,6,37,0.00321993845527834,375,0.00323448854158495,2.4987592008655e-05,0.00328984512092775,213
5,6,38,0.00321147478446631,375,0.00322492049010832,2.50935776308663e-05,0.00327092393377585,213
5,6,39,0.00321025406271457,375,0.00321691702566561,1.44426304225018e-05,0.00324040588998245,213
5,6,40,0.00320976577401388,375,0.00321653590831119,1.38161386611266e-05,0.0032489509422446,213
5,6,41,0.00322791383738968,375,0.00323360022293933,1.22845054147756e-05,0.00326115815976196,213
5,6,42,0.00322068618559444,399,0.00322966248166523,1.72850548912041e-05,0.00326970321202411,231
5,6,43,0.00322351617963042,399,0.00323192953634702,8.15645362405216e-06,0.003247119859617,231
5,6,44,0.00322305726167864,399,0.00323197973918963,1.4122748641448e-05,0.00325871671625849,231
5,6,45,0.00321835335267289,399,0.00322710477894731,1.46373797053302e-05,0.00326115815976196,231
5,6,46,0.00322294253219069,399,0.0032332982243717,1.46742302839599e-05,0.00325993743801022,231
5,6,47,0.00322234638877294,408,0.00322976017903919,1.11742413264806e-05,0.00326298924238956,240
